,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6,MR1_checker,MR2_checker,MR3_checker,MR4_checker,MR5_checker,MR6_checker
38591,1.0114042647073516,1.0114042647073516,1.0851886129676505,1.0114042647073516,0.9949236325588692,1.310783678099714,0.6730116670092565,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38603,0.8207996891635668,0.8207996891635669,0.9461749088894452,0.8207996891635668,0.9116163919041669,1.0684835908033663,0.5235863374812598,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
38620,0.8225715143524168,0.8225715143524168,0.9651592926880176,0.8225715143524168,0.5001547924327376,1.0700721237313007,0.2868359830561607,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38634,1.096692663308951,1.096692663308951,1.097273038736463,1.096692663308951,1.0965754342700815,1.2598717554108114,0.6909233093138181,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38653,1.3735959014267332,1.3735959014267332,1.3782499085757454,1.3735959014267332,1.3711221969686793,1.516514218585112,1.0870004469549273,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38666,1.1101575358237472,1.1101575358237472,1.3859380588864982,1.1101575358237472,1.222830384096248,1.310638271836523,0.9999067240453764,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
38679,0.9644814094229556,0.9644814094229556,1.0222021743315024,0.9644814094229556,0.9445931668468794,1.1851904321014026,0.6534181947937018,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38695,1.075361286166348,1.075361286166348,1.0851928546349756,1.075361286166348,1.0726818027486276,1.2856753204001021,0.6774944044487072,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38810,1.967294934935052,1.967294934935052,2.0745729250404845,1.967294934935052,1.6549204866493765,2.047863183112448,1.88220358315766,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38893,1.0296429381434615,1.0296429381434615,1.1935496040981333,1.0296429381434615,1.0296429381031498,1.2160676938712478,0.8691981590385757,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38904,1.2666226073074367,1.2666226073074367,1.5710936293976996,1.2666226073074367,d/0,1.4271111269482428,0.9564582939874408,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
38928,1.9896366580532456,1.9896366580532456,2.08887533097617,1.9896366580532456,1.908961073476831,2.0755341218883023,1.8700579293294288,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
38993,0.9586434876020592,0.9586434876020594,1.0168705000772615,0.9586434876020592,0.9241411265568458,1.1724931102226313,0.5982695885852573,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39027,1.5891516548251972,1.5891516548251974,1.6825575789337832,1.5891516548251972,1.643142891488829,1.718039864985459,1.4225383547368426,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39042,1.0251188753456049,1.0251188753456049,1.0499996423716635,1.0251188753456049,0.995047933380553,1.2017076437838665,0.6894691997751603,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39049,1.4582896365111828,1.4582896365111828,1.5228149627310994,1.4582896365111828,1.484165997214638,1.5977597808211161,1.233894809412141,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39191,1.3381309530080738,1.3381309530080738,1.3589816390000848,1.3381309530080738,1.3384282353050891,1.5041555948003886,1.0382400185693474,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39209,0.5146531654289292,0.5146531654289292,0.8699223833351151,0.5146531654289292,d/0,0.8427803021302687,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
39237,1.3537961594221497,1.3537961594221497,1.3659509434838215,1.3537961594221497,1.3628477077948917,1.5047614369476492,1.058376349678266,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39245,0.535959889216217,0.535959889216217,0.8583093118876355,0.535959889216217,d/0,0.8385696937829806,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
39247,1.0936195504301194,1.0936195504301194,1.0952142657471615,1.0936195504301194,1.094058472923717,1.26564160719608,0.6931471805599453,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39327,0.8569977547780645,0.8569977547780645,1.0012628283087175,0.8569977547780645,0.6030948864533304,1.13844153838634,0.3488320958430319,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39352,1.513602678342454,1.513602678342454,1.5557511922079166,1.513602678342454,1.388974282154616,1.644072795833167,1.3705023899189088,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39397,1.0892080913644198,1.0892080913644198,1.0919804569730027,1.0892080913644198,1.0880418477587486,1.2488551032323467,0.6800829048357611,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39407,1.0376277213318303,1.0376277213318303,1.0572293582891463,1.0376277213318303,1.0119617529476486,1.2065676474550502,0.6927819059876479,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39440,1.2607918169603,1.2607918169603003,1.31400857274352,1.2607918169603,1.2485869806091126,1.4280538991498246,1.0364096074001297,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39495,1.0487922314047244,1.0487922314047244,1.064195480999044,1.0487922314047244,1.0299886423269362,1.2128322200210455,0.627941588739906,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39538,1.619218718476949,1.6192187184769489,1.8517030923796225,1.619218718476949,1.6973541375636014,1.788137623378098,1.611472204260726,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39564,1.0732442971104372,1.0732442971104372,1.0811583338324031,1.0732442971104372,1.0778717852706219,1.2443384168134708,0.667431707658747,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39571,1.541436231410188,1.541436231410188,1.5655371207331257,1.541436231410188,1.5356324366118743,1.6562783473320457,1.3304927116532077,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39624,0.8982053397041498,0.8982053397041498,0.9938214416264048,0.8982053397041498,0.7099867882496633,1.1292190225756675,0.410116318288409,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39658,1.787541903605352,1.787541903605352,1.8613353471348515,1.787541903605352,1.7719061348168457,1.8938649425342435,1.6089243500839552,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39720,0.9957374991778268,0.9957374991778268,1.049671776748878,0.9957374991778268,0.9359673680055588,1.2431739905491972,0.6917614988524178,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39751,1.3850453208746534,1.3850453208746534,1.3856053167494184,1.3850453208746534,1.3849433736962036,1.5518905600547823,1.0986122886681096,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39820,1.4999405504017682,1.499940550401768,1.5435800624802722,1.4999405504017682,1.3211559180793635,1.618839817639852,1.2475916543600474,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39834,1.8122887841280613,1.8122887841280613,1.8635553313945767,1.8122887841280613,1.5014507584814258,1.894715558078801,1.6392637702046973,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39923,1.0406984379215731,1.0406984379215731,1.0638346754067458,1.0406984379215731,1.0175570158882097,1.240809551150936,0.6108643020548935,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
39936,0.5010469137590966,0.5010469137590966,0.8169527750340906,0.5010469137590966,0.7678576231714375,0.8151862107956462,0.3250829733914482,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
39982,1.041110323620146,1.041110323620146,1.2133833163199983,1.041110323620146,1.1643645120317727,1.2546353855926065,0.9949236325717752,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
40096,2.0223957055852924,2.022395705585293,2.097660838912208,2.0223957055852924,2.015117542577888,2.1016288004796584,1.8890589787183103,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40141,1.0897840330218798,1.0897840330218798,1.0928231916403195,1.0897840330218798,1.0904869518560132,1.2718082208317332,0.6812657296632041,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
40165,1.206124156028269,1.206124156028269,1.3114013943635952,1.206124156028269,0.8587261228460582,1.4105947138168902,1.088010262277112,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40202,1.304691669768891,1.304691669768891,1.342706979615962,1.304691669768891,1.2840373471664401,1.480307698297967,1.068145260984568,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40231,0.7902679680745903,0.7902679680745903,0.9949236325717752,0.7902679680745903,0.7902679680453373,1.1246702892376168,0.3250829733914482,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40270,0.8003410688378565,0.8003410688378565,1.119093326400732,0.8003410688378565,d/0,1.0204819628241957,0.2449300267946353,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
40298,1.5704186942132825,1.5704186942132825,1.66712774471762,1.5704186942132825,1.4425024197440122,1.686014298460202,1.3602497808328189,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40317,0.9465366944580442,0.9465366944580442,1.0058928604227315,0.9465366944580442,0.8839601930567165,1.1480010357236947,0.462036909466457,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40320,1.4768186361997273,1.4768186361997275,1.5305538865537391,1.4768186361997273,1.1084062801226737,1.5924812631725997,1.2175988419541266,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40330,1.540888756816618,1.540888756816618,1.5676911552143724,1.540888756816618,1.505207043669686,1.6623595623216598,1.3090384251526783,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40578,1.6433950044619712,1.6433950044619712,1.8078592174809225,1.6433950044619712,d/0,1.7597404975847448,1.4298378978314084,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
40652,1.3641927555721811,1.3641927555721811,1.499696683613326,1.3641927555721811,1.1530367057236521,1.5349843717388283,1.1673871969099057,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40663,1.3168166589371346,1.3168166589371344,1.458653964072007,1.3168166589371346,1.2911005549437684,1.4759439842714785,1.0128624489738476,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40678,1.0066670009137897,1.0066670009137897,1.0426319090320688,1.0066670009137897,1.0187478546941058,1.2128897264507192,0.6450331516760341,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
40693,0.8905397204999552,0.8905397204999551,0.9877273644412644,0.8905397204999552,0.6987337369996864,1.1181807765149336,0.410116318288409,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40718,1.185686610746706,1.185686610746706,1.2792977094068954,1.185686610746706,1.2368209263310976,1.376564798297957,0.8653649791626999,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
40797,1.5242803891098318,1.524280389109832,1.5555266679990185,1.5242803891098318,1.3815457326633258,1.6339739129794326,1.3831130464471302,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40844,1.0723024123879,1.0723024123879,1.0815382409131464,1.0723024123879,1.0695038642082637,1.2556057431709717,0.6765259604934999,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40877,0.6869615765973234,0.6869615765973234,0.9184277849930976,0.6869615765973234,d/0,0.9433483923290391,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
40886,0.9649629230074276,0.9649629230074276,1.0175502175100546,0.9649629230074276,0.8675632284814612,1.1619243788948546,0.6931471805599453,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
40919,0.6890092384766586,0.6890092384766586,0.9416990906290992,0.6890092384766586,d/0,0.9732531211321691,0.6890092384766586,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
41085,1.5250643963502457,1.525064396350246,1.5676115583414514,1.5250643963502457,1.480024188459543,1.6752388014775357,1.2930712092708203,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41122,1.0318495120384898,1.0318495120384898,1.0549201679861442,1.0318495120384898,1.0014914322549477,1.2104064155704686,0.6036372515003262,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41148,1.421438531904646,1.4214385319046463,1.5045859186300834,1.421438531904646,1.493975081563454,1.569824331947188,1.1454803744063913,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
41155,1.737440493877565,1.737440493877565,1.7567722212489816,1.737440493877565,1.7135552942872947,1.8322024306718132,1.5874750511428248,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41161,1.350568077317318,1.350568077317318,1.3620632172254123,1.350568077317318,1.3424111718098808,1.4802413560865537,1.060228091985013,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41164,1.2798542258336676,1.2798542258336676,1.3463474714757973,1.2798542258336676,1.2424577879547558,1.5001290933025933,1.0608569471580214,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41176,1.161126890685558,1.161126890685558,1.2606636120917087,1.161126890685558,0.6356750015125456,1.318426799745029,1.081163713485801,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41187,0.9262190514038544,0.9262190514038544,0.9954456078085482,0.9262190514038544,0.9197688628441439,1.1393373154702071,0.462036909466457,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41337,1.0693697630215584,1.0693697630215584,1.078992207877583,1.0693697630215584,1.0750362978524084,1.2477995457005522,0.6637254974722313,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
41343,1.6901782759412274,1.6901782759412274,1.7320445563440785,1.6901782759412274,1.7061940543701708,1.8021339370465534,1.5061569545234457,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
41374,0.9517031986801152,0.951703198680115,1.013436099670082,0.9517031986801152,0.9358846151694279,1.16982082342207,0.6172417697303416,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41445,0.7562833541179106,0.7562833541179105,0.9174021803627408,0.7562833541179106,0.4945921112232948,0.9965109444812055,0.3250829733914482,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41617,1.0821955300387671,1.0821955300387671,1.0877850954318122,1.0821955300387671,1.0789922079272318,1.2597304917630718,0.6730116670092565,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41623,1.1682824501765623,1.1682824501765623,1.3028064663195091,1.1682824501765623,1.2011510949786453,1.403110157948589,0.9502705392332348,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
41644,1.028394166714372,1.028394166714372,1.2278598381689685,1.028394166714372,d/0,1.2264126954911119,0.5859526183035508,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
41682,0.9570632612079089,0.9570632612079089,1.0116189208867028,0.9570632612079089,0.8592516827707453,1.151667979885236,0.5146531654289292,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41689,0.970457702789494,0.970457702789494,1.2004346296207404,0.970457702789494,d/0,1.179784082451363,0.970457702789494,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
41694,1.2800585750951914,1.2800585750951912,1.503785708477663,1.2800585750951914,d/0,1.4834092205205764,1.060944240790747,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
41724,1.837489619147364,1.837489619147364,1.893802185332803,1.837489619147364,1.7447457240222555,1.9499660177044713,1.6719829369468373,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41758,1.3562488509168815,1.3562488509168815,1.3681409590064844,1.3562488509168815,1.3508327266894025,1.508886151893408,1.075361286166348,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41805,1.2589942073044114,1.2589942073044114,1.317830435682941,1.2589942073044114,1.18741391462328,1.4333378720920704,0.9513813721218548,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41839,1.031894382784299,1.031894382784299,1.0569015564372777,1.031894382784299,1.0387650153811205,1.2296291102580716,0.6774944044487072,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
41862,2.2047818240233985,2.204781824023399,2.294043445631754,2.2047818240233985,d/0,2.2656719397867104,2.090893103995208,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
41872,1.8287074551741167,1.828707455174117,1.8901182629819413,1.8287074551741167,1.7462016757055852,1.94271428376522,1.655516244314161,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41931,1.3707522076908765,1.3707522076908762,1.5202632786392187,1.3707522076908765,d/0,1.5364991032180377,1.0875656525975472,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
42015,1.4235679501869318,1.4235679501869318,1.7508011439620248,1.4235679501869318,d/0,1.5772862314357832,1.4235679501869318,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
42017,1.091786238095127,1.091786238095127,1.0952733774372052,1.091786238095127,1.091692462983372,1.3320831195896732,0.6829081047004717,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42030,1.0271753091827658,1.0271753091827658,1.2410298626063514,1.0271753091827658,d/0,1.2420067787587308,0.6931471805599453,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
42031,1.922181376681175,1.9221813766811748,1.9298915957519307,1.922181376681175,1.9208415711421114,1.998795023168336,1.7696300727444825,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42099,1.3203183927018265,1.3203183927018265,1.591270261490464,1.3203183927018265,d/0,1.4792069634613054,1.0173490453598593,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
42182,1.08501115745815,1.08501115745815,1.091649996728975,1.08501115745815,1.0835222669669275,1.3174447222200467,0.6730116670092565,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42259,0.9695156076823565,0.9695156076823565,1.0204833711599783,0.9695156076823565,1.011618920963369,1.1824059255899608,0.6901856760188042,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42275,0.6915021980540986,0.6915021980540987,0.9002560512685369,0.6915021980540986,0.6182758137586521,0.9693406427472319,0.535959889216217,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42284,0.7969001455127587,0.7969001455127587,0.9426749615639384,0.7969001455127587,0.4740855341251038,1.0333199116827867,0.6700089798274271,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42319,0.7356219397587946,0.7356219397587946,1.2876716260045196,0.7356219397587946,d/0,1.1209503926735835,0.7356219397587946,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
42369,0.7562833541179106,0.7562833541179105,0.9174021803627408,0.7562833541179106,0.4945921112232947,0.9965109444812055,0.627941588739906,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42391,1.0868238899287483,1.0868238899287483,1.0902671602225884,1.0868238899287483,1.0865429355303446,1.2466111489399498,0.6754645824509031,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42455,0.9950269901795212,0.9950269901795212,1.072043343575071,0.9950269901795212,1.0281838593329258,1.3086053872534493,0.5982695885852573,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42474,1.0601800830077508,1.060180083007751,1.0726624326798246,1.0601800830077508,1.0660660205875514,1.2368053567009165,0.667431707658747,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42503,1.3340598364110878,1.3340598364110876,1.3529365624317684,1.3340598364110878,1.3437521331234061,1.4809837687270269,1.045978165699395,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42531,1.8222041519740333,1.8222041519740333,1.869340101329876,1.8222041519740333,1.6860411004392586,1.9070407024907892,1.6563777578379666,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42592,1.0676208772568143,1.0676208772568143,1.0798705879340924,1.0676208772568143,1.0728195412191024,1.2718548478490255,0.6693279632926454,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42669,1.7998366034932989,1.7998366034932989,1.858394726585089,1.7998366034932989,1.538084422727615,1.886571690593013,1.6274308237754154,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42738,1.089689520279006,1.089689520279006,1.0923680508659372,1.089689520279006,1.0899168598270672,1.2532973762398425,0.6890092384766586,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42745,0.8223449173934805,0.8223449173934805,1.3505350493335817,0.8223449173934805,d/0,1.085086125239762,0.8223449173934805,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
42805,0.9020522441650024,0.9020522441650024,0.9829007277151564,0.9020522441650024,0.8095187222454647,1.1137172068740795,0.5195798391305154,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42856,1.4296563596456444,1.4296563596456446,1.5158186367029485,1.4296563596456444,1.3002276479268695,1.5757794967313468,1.3040227205006245,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42948,1.0066670009137897,1.0066670009137897,1.0426319090320688,1.0066670009137897,1.0187478546941058,1.2128897264507192,0.6730116670092565,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42954,0.9532710147058912,0.953271014705891,1.2519385937329428,0.9532710147058912,1.1343836781822596,1.2449537211212138,0.7589367727620595,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
42967,1.3098229867895486,1.3098229867895486,1.345711448565738,1.3098229867895486,1.2836482234090822,1.4850229625872198,1.005692986132508,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43052,1.0063364823168497,1.0063364823168497,1.039720770839918,1.0063364823168497,1.034636754165002,1.2030797876989099,0.6076934238709566,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
43055,0.8760057656431737,0.8760057656431737,1.0242960516378312,0.8760057656431737,0.7205202143036946,1.1874157698436563,0.3488320958430319,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43179,1.0564242198612623,1.0564242198612623,1.073578118530874,1.0564242198612623,1.0611692507113097,1.2650217517685676,0.6853142072764582,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
43239,1.2831537919952265,1.2831537919952265,1.3302661816978238,1.2831537919952265,1.1543184089331733,1.4488185902536848,1.0962947871994972,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43262,1.983907715938696,1.983907715938696,2.1529355022820287,1.983907715938696,1.859640310439421,2.072495555035321,1.873427887865956,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43296,1.4632495200492155,1.4632495200492155,1.5217609246111357,1.4632495200492155,1.124481663511733,1.580567471363003,1.2092097354078288,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43330,1.0386088352168543,1.0386088352168543,1.0628080416975054,1.0386088352168543,1.0526445605325787,1.2488259475463783,0.625491359725573,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
43331,0.9437489523059353,0.9437489523059353,1.0177713579953944,0.9437489523059353,0.9024167554215399,1.1831327716015978,0.5859526183035508,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43362,1.318576597221126,1.318576597221126,1.3428664403171913,1.318576597221126,1.2815061896939672,1.458341782019016,1.0200891054385564,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43397,0.5623351446188083,0.5623351446188083,0.9173573878312138,0.5623351446188083,d/0,0.9097077103274986,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
43398,1.2043002221439183,1.2043002221439183,1.2835621584536112,1.2043002221439183,0.9675799582002229,1.3668472163012901,0.8742524591276697,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43403,1.589631096573496,1.589631096573496,1.684878813449314,1.589631096573496,1.1768226375550195,1.7086647850906935,1.3751887433941554,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43444,1.0981985438120825,1.0981985438120825,1.0983166884877198,1.0981985438120825,1.0982095403505507,1.2554109719154083,0.6926879734424749,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
43489,0.9743417807689858,0.9743417807689858,1.2296291102580716,0.9743417807689858,d/0,1.2104477970150358,0.6365141682948128,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
43516,0.9184277849930976,0.9184277849930976,1.011286827354249,0.9184277849930976,0.7664094367023824,1.1652123491702298,0.410116318288409,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43574,1.238056239547703,1.238056239547703,1.294676599016292,1.238056239547703,1.0488385959232875,1.3822134438550528,1.0797812768096198,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43770,1.0071936308578662,1.0071936308578662,1.045978165699395,1.0071936308578662,1.00273995445542,1.2238983827767904,0.6517565611726531,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43831,1.4899518691313864,1.4899518691313869,1.54152453529636,1.4899518691313864,1.390370538165562,1.6217359204671589,1.252552023825367,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43848,0.885983387173578,0.885983387173578,0.978049948980536,0.885983387173578,0.8651478974153479,1.1140515994379043,0.6172417697303416,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44038,0.9980406958852484,0.9980406958852484,1.04275606457489,0.9980406958852484,0.9394748700853035,1.2156035354578554,0.6923469670899615,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44062,0.7547854950176571,0.7547854950176571,0.9214934308679616,0.7547854950176571,0.9183478973903363,1.0253220208303797,0.4227090878059908,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
44090,1.0024374473202595,1.0024374473202595,1.2041765215300877,1.0024374473202595,d/0,1.1936391020391603,0.6365141682948128,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
44104,1.3472193138713986,1.3472193138713986,1.3603986901309604,1.3472193138713986,1.3576114260017964,1.4869329516105037,1.0482785060259725,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
44132,1.2206576744066204,1.2206576744066204,1.2962939522215593,1.2206576744066204,0.9922819851999922,1.3885324865238655,0.8870888176378345,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44142,1.520871242256465,1.5208712422564652,1.5535880665398631,1.520871242256465,1.3933945729225845,1.6326113972777034,1.276545331360356,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44166,0.7589367727620595,0.7589367727620596,0.9772300460661988,0.7589367727620595,0.7761394355425875,1.0910060110003856,0.5623351446188083,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
44167,1.3138643766624172,1.3138643766624174,1.5279324084419978,1.3138643766624172,d/0,1.523125642735637,1.0263306332944864,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
44180,1.046563406957855,1.046563406957855,1.0717300941124526,1.046563406957855,1.050248154791332,1.2834332506236321,0.6682484776645385,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
44244,0.9189639831203728,0.9189639831203728,1.0130227035447374,0.9189639831203728,0.7841675866826994,1.1705568372289359,0.6829081047004717,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44276,1.0977878444695828,1.0977878444695828,1.0980917101073535,1.0977878444695828,1.0977553540507836,1.2873113054711642,0.6922017029622767,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
