,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
106992,1,1,1,1,1,2,1
106993,12,12,12,12,12,13,11
106994,5,5,5,5,5,6,4
106995,10,10,10,10,10,11,9
106996,5,5,5,5,5,6,4
106997,13,13,13,13,13,14,12
106998,0,0,0,0,0,1,0
106999,11,11,11,11,11,12,10
107000,12,12,12,12,12,13,11
107001,9,9,9,9,9,10,8
107002,3,3,3,3,3,4,2
107003,5,5,5,5,5,6,4
107004,0,0,0,0,0,1,0
107005,3,3,3,3,3,4,2
107006,9,9,9,9,9,10,8
107007,7,7,7,7,7,8,6
107008,5,5,5,5,5,6,4
107009,8,8,8,8,8,9,7
107010,11,11,11,11,11,12,10
107011,6,6,6,6,6,7,5
107012,7,7,7,7,7,8,6
107013,3,3,3,3,3,4,2
107014,13,13,13,13,13,14,12
107015,2,2,2,2,2,3,1
107016,6,6,6,6,6,7,5
107017,8,8,8,8,8,9,7
107018,5,5,5,5,5,6,4
107019,7,7,7,7,7,8,6
107020,3,3,3,3,3,4,2
107021,8,8,8,8,8,9,7
107022,7,7,7,7,7,8,6
107023,3,3,3,3,3,4,2
107024,2,2,2,2,2,3,1
107025,6,6,6,6,6,7,5
107026,7,7,7,7,7,8,6
107027,11,11,11,11,11,12,10
107028,6,6,6,6,6,7,5
107029,1,1,1,1,1,2,1
107030,7,7,7,7,7,8,6
107031,13,13,13,13,13,14,12
107032,2,2,2,2,2,3,1
107033,6,6,6,6,6,7,5
107034,7,7,7,7,7,8,6
107035,14,14,14,14,14,15,13
107036,9,9,9,9,9,10,8
107037,2,2,2,2,2,3,1
107038,10,10,10,10,10,11,9
107039,11,11,11,11,11,12,10
107040,7,7,7,7,7,8,6
107041,12,12,12,12,12,13,11
107042,7,7,7,7,7,8,6
107043,6,6,6,6,6,7,5
107044,12,12,12,12,12,13,11
107045,1,1,1,1,1,2,1
107046,0,0,0,0,0,1,0
107047,3,3,3,3,3,4,2
107048,11,11,11,11,11,12,10
107049,2,2,2,2,2,3,1
107050,1,1,1,1,1,2,1
107051,10,10,10,10,10,11,9
107052,12,12,12,12,12,13,11
107053,1,1,1,1,1,2,1
107054,12,12,12,12,12,13,11
107055,13,13,13,13,13,14,12
107056,14,14,14,14,14,15,13
107057,12,12,12,12,12,13,11
107058,11,11,11,11,11,12,10
107059,7,7,7,7,7,8,6
107060,11,11,11,11,11,12,10
107061,8,8,8,8,8,9,7
107062,10,10,10,10,10,11,9
107063,12,12,12,12,12,13,11
107064,10,10,10,10,10,11,9
107065,7,7,7,7,7,8,6
107066,10,10,10,10,10,11,9
107067,3,3,3,3,3,4,2
107068,1,1,1,1,1,2,1
107069,2,2,2,2,2,3,1
107070,10,10,10,10,10,11,9
107071,7,7,7,7,7,8,6
107072,8,8,8,8,8,9,7
107073,7,7,7,7,7,8,6
107074,5,5,5,5,5,6,4
107075,4,4,4,4,4,5,3
107076,14,14,14,14,14,15,13
107077,7,7,7,7,7,8,6
107078,6,6,6,6,6,7,5
107079,2,2,2,2,2,3,1
107080,9,9,9,9,9,10,8
107081,6,6,6,6,6,7,5
107082,0,0,0,0,0,1,0
107083,4,4,4,4,4,5,3
107084,7,7,7,7,7,8,6
107085,7,7,7,7,7,8,6
107086,4,4,4,4,4,5,3
107087,9,9,9,9,9,10,8
107088,8,8,8,8,8,9,7
107089,3,3,3,3,3,4,2
107090,8,8,8,8,8,9,7
107091,12,12,12,12,12,13,11
107092,5,5,5,5,5,6,4
107093,13,13,13,13,13,14,12
107094,4,4,4,4,4,5,3
107095,14,14,14,14,14,15,13
107096,12,12,12,12,12,13,11
107097,5,5,5,5,5,6,4
107098,2,2,2,2,2,3,1
107099,0,0,0,0,0,1,0
107100,5,5,5,5,5,6,4
107101,5,5,5,5,5,6,4
107102,2,2,2,2,2,3,1
107103,1,1,1,1,1,2,1
107104,0,0,0,0,0,1,0
107105,3,3,3,3,3,4,2
107106,4,4,4,4,4,5,3
107107,0,0,0,0,0,1,0
107108,0,0,0,0,0,1,0
107109,8,8,8,8,8,9,7
107110,0,0,0,0,0,1,0
107111,0,0,0,0,0,1,0
107112,12,12,12,12,12,13,11
107113,13,13,13,13,13,14,12
107114,2,2,2,2,2,3,1
107115,13,13,13,13,13,14,12
107116,2,2,2,2,2,3,1
107117,10,10,10,10,10,11,9
107118,9,9,9,9,9,10,8
107119,5,5,5,5,5,6,4
107120,1,1,1,1,1,2,1
107121,1,1,1,1,1,2,1
107122,1,1,1,1,1,2,1
107123,5,5,5,5,5,6,4
107124,5,5,5,5,5,6,4
107125,10,10,10,10,10,11,9
107126,1,1,1,1,1,2,1
107127,0,0,0,0,0,1,0
107128,3,3,3,3,3,4,2
107129,2,2,2,2,2,3,1
107130,7,7,7,7,7,8,6
107131,3,3,3,3,3,4,2
107132,9,9,9,9,9,10,8
107133,10,10,10,10,10,11,9
107134,9,9,9,9,9,10,8
107135,6,6,6,6,6,7,5
107136,11,11,11,11,11,12,10
107137,1,1,1,1,1,2,1
107138,2,2,2,2,2,3,1
107139,12,12,12,12,12,13,11
107140,14,14,14,14,14,15,13
107141,7,7,7,7,7,8,6
107142,13,13,13,13,13,14,12
107143,10,10,10,10,10,11,9
107144,2,2,2,2,2,3,1
107145,13,13,13,13,13,14,12
107146,1,1,1,1,1,2,1
107147,9,9,9,9,9,10,8
107148,9,9,9,9,9,10,8
107149,2,2,2,2,2,3,1
107150,1,1,1,1,1,2,1
107151,9,9,9,9,9,10,8
107152,13,13,13,13,13,14,12
107153,5,5,5,5,5,6,4
107154,7,7,7,7,7,8,6
107155,7,7,7,7,7,8,6
107156,1,1,1,1,1,2,1
107157,1,1,1,1,1,2,1
107158,9,9,9,9,9,10,8
107159,0,0,0,0,0,1,0
107160,8,8,8,8,8,9,7
107161,2,2,2,2,2,3,1
107162,13,13,13,13,13,14,12
107163,7,7,7,7,7,8,6
107164,13,13,13,13,13,14,12
107165,0,0,0,0,0,1,0
107166,7,7,7,7,7,8,6
107167,8,8,8,8,8,9,7
107168,3,3,3,3,3,4,2
107169,7,7,7,7,7,8,6
107170,12,12,12,12,12,13,11
107171,5,5,5,5,5,6,4
107172,9,9,9,9,9,10,8
107173,8,8,8,8,8,9,7
107174,5,5,5,5,5,6,4
107175,14,14,14,14,14,15,13
107176,5,5,5,5,5,6,4
107177,3,3,3,3,3,4,2
107178,13,13,13,13,13,14,12
107179,14,14,14,14,14,15,13
107180,11,11,11,11,11,12,10
107181,4,4,4,4,4,5,3
107182,8,8,8,8,8,9,7
107183,12,12,12,12,12,13,11
107184,13,13,13,13,13,14,12
107185,2,2,2,2,2,3,1
107186,5,5,5,5,5,6,4
107187,11,11,11,11,11,12,10
107188,1,1,1,1,1,2,1
107189,3,3,3,3,3,4,2
107190,6,6,6,6,6,7,5
107191,6,6,6,6,6,7,5
107192,4,4,4,4,4,5,3
107193,8,8,8,8,8,9,7
107194,5,5,5,5,5,6,4
107195,5,5,5,5,5,6,4
107196,3,3,3,3,3,4,2
107197,2,2,2,2,2,3,1
107198,7,7,7,7,7,8,6
107199,6,6,6,6,6,7,5
107200,8,8,8,8,8,9,7
107201,6,6,6,6,6,7,5
107202,2,2,2,2,2,3,1
107203,4,4,4,4,4,5,3
107204,11,11,11,11,11,12,10
107205,4,4,4,4,4,5,3
107206,12,12,12,12,12,13,11
107207,9,9,9,9,9,10,8
107208,1,1,1,1,1,2,1
107209,2,2,2,2,2,3,1
107210,3,3,3,3,3,4,2
107211,12,12,12,12,12,13,11
107212,0,0,0,0,0,1,0
107213,4,4,4,4,4,5,3
107214,3,3,3,3,3,4,2
107215,10,10,10,10,10,11,9
107216,1,1,1,1,1,2,1
107217,4,4,4,4,4,5,3
107218,12,12,12,12,12,13,11
107219,0,0,0,0,0,1,0
107220,5,5,5,5,5,6,4
107221,0,0,0,0,0,1,0
107222,7,7,7,7,7,8,6
107223,10,10,10,10,10,11,9
107224,7,7,7,7,7,8,6
107225,7,7,7,7,7,8,6
107226,8,8,8,8,8,9,7
107227,0,0,0,0,0,1,0
107228,9,9,9,9,9,10,8
107229,3,3,3,3,3,4,2
107230,9,9,9,9,9,10,8
107231,12,12,12,12,12,13,11
107232,9,9,9,9,9,10,8
107233,4,4,4,4,4,5,3
107234,7,7,7,7,7,8,6
107235,14,14,14,14,14,15,13
107236,9,9,9,9,9,10,8
107237,6,6,6,6,6,7,5
107238,1,1,1,1,1,2,1
107239,2,2,2,2,2,3,1
107240,1,1,1,1,1,2,1
107241,4,4,4,4,4,5,3
107242,7,7,7,7,7,8,6
107243,9,9,9,9,9,10,8
107244,3,3,3,3,3,4,2
107245,10,10,10,10,10,11,9
107246,13,13,13,13,13,14,12
107247,13,13,13,13,13,14,12
107248,11,11,11,11,11,12,10
107249,3,3,3,3,3,4,2
107250,4,4,4,4,4,5,3
107251,1,1,1,1,1,2,1
107252,1,1,1,1,1,2,1
107253,11,11,11,11,11,12,10
107254,5,5,5,5,5,6,4
107255,0,0,0,0,0,1,0
107256,9,9,9,9,9,10,8
107257,14,14,14,14,14,15,13
107258,4,4,4,4,4,5,3
107259,1,1,1,1,1,2,1
107260,3,3,3,3,3,4,2
107261,1,1,1,1,1,2,1
107262,7,7,7,7,7,8,6
107263,8,8,8,8,8,9,7
107264,1,1,1,1,1,2,1
107265,2,2,2,2,2,3,1
107266,8,8,8,8,8,9,7
107267,6,6,6,6,6,7,5
107268,13,13,13,13,13,14,12
107269,8,8,8,8,8,9,7
107270,2,2,2,2,2,3,1
107271,3,3,3,3,3,4,2
107272,8,8,8,8,8,9,7
107273,8,8,8,8,8,9,7
107274,6,6,6,6,6,7,5
107275,1,1,1,1,1,2,1
107276,5,5,5,5,5,6,4
107277,6,6,6,6,6,7,5
107278,14,14,14,14,14,15,13
107279,13,13,13,13,13,14,12
107280,0,0,0,0,0,1,0
107281,12,12,12,12,12,13,11
107282,9,9,9,9,9,10,8
107283,2,2,2,2,2,3,1
107284,1,1,1,1,1,2,1
107285,11,11,11,11,11,12,10
107286,7,7,7,7,7,8,6
107287,6,6,6,6,6,7,5
107288,11,11,11,11,11,12,10
107289,13,13,13,13,13,14,12
107290,10,10,10,10,10,11,9
107291,12,12,12,12,12,13,11
107292,0,0,0,0,0,1,0
107293,4,4,4,4,4,5,3
107294,7,7,7,7,7,8,6
107295,10,10,10,10,10,11,9
107296,6,6,6,6,6,7,5
107297,14,14,14,14,14,15,13
107298,5,5,5,5,5,6,4
107299,2,2,2,2,2,3,1
107300,6,6,6,6,6,7,5
107301,14,14,14,14,14,15,13
107302,4,4,4,4,4,5,3
107303,3,3,3,3,3,4,2
107304,12,12,12,12,12,13,11
107305,8,8,8,8,8,9,7
107306,0,0,0,0,0,1,0
107307,5,5,5,5,5,6,4
107308,12,12,12,12,12,13,11
107309,3,3,3,3,3,4,2
107310,5,5,5,5,5,6,4
107311,10,10,10,10,10,11,9
107312,10,10,10,10,10,11,9
107313,11,11,11,11,11,12,10
107314,4,4,4,4,4,5,3
107315,1,1,1,1,1,2,1
107316,11,11,11,11,11,12,10
107317,6,6,6,6,6,7,5
107318,3,3,3,3,3,4,2
107319,11,11,11,11,11,12,10
107320,6,6,6,6,6,7,5
107321,7,7,7,7,7,8,6
107322,14,14,14,14,14,15,13
107323,4,4,4,4,4,5,3
107324,3,3,3,3,3,4,2
107325,14,14,14,14,14,15,13
107326,14,14,14,14,14,15,13
107327,14,14,14,14,14,15,13
107328,7,7,7,7,7,8,6
107329,6,6,6,6,6,7,5
107330,5,5,5,5,5,6,4
107331,6,6,6,6,6,7,5
107332,6,6,6,6,6,7,5
107333,4,4,4,4,4,5,3
107334,1,1,1,1,1,2,1
107335,10,10,10,10,10,11,9
107336,11,11,11,11,11,12,10
107337,2,2,2,2,2,3,1
107338,10,10,10,10,10,11,9
107339,13,13,13,13,13,14,12
107340,8,8,8,8,8,9,7
107341,0,0,0,0,0,1,0
107342,5,5,5,5,5,6,4
107343,8,8,8,8,8,9,7
107344,4,4,4,4,4,5,3
107345,12,12,12,12,12,13,11
107346,7,7,7,7,7,8,6
107347,8,8,8,8,8,9,7
107348,1,1,1,1,1,2,1
107349,0,0,0,0,0,1,0
107350,11,11,11,11,11,12,10
107351,9,9,9,9,9,10,8
107352,6,6,6,6,6,7,5
107353,8,8,8,8,8,9,7
107354,1,1,1,1,1,2,1
107355,0,0,0,0,0,1,0
107356,1,1,1,1,1,2,1
107357,1,1,1,1,1,2,1
107358,2,2,2,2,2,3,1
107359,12,12,12,12,12,13,11
107360,3,3,3,3,3,4,2
107361,14,14,14,14,14,15,13
107362,9,9,9,9,9,10,8
107363,5,5,5,5,5,6,4
107364,10,10,10,10,10,11,9
107365,8,8,8,8,8,9,7
107366,12,12,12,12,12,13,11
107367,5,5,5,5,5,6,4
107368,7,7,7,7,7,8,6
107369,7,7,7,7,7,8,6
107370,4,4,4,4,4,5,3
107371,14,14,14,14,14,15,13
107372,7,7,7,7,7,8,6
107373,9,9,9,9,9,10,8
107374,0,0,0,0,0,1,0
107375,4,4,4,4,4,5,3
107376,10,10,10,10,10,11,9
107377,10,10,10,10,10,11,9
107378,9,9,9,9,9,10,8
107379,5,5,5,5,5,6,4
107380,11,11,11,11,11,12,10
107381,9,9,9,9,9,10,8
107382,1,1,1,1,1,2,1
107383,3,3,3,3,3,4,2
107384,11,11,11,11,11,12,10
107385,5,5,5,5,5,6,4
107386,14,14,14,14,14,15,13
107387,1,1,1,1,1,2,1
107388,13,13,13,13,13,14,12
107389,14,14,14,14,14,15,13
107390,13,13,13,13,13,14,12
107391,8,8,8,8,8,9,7
107392,8,8,8,8,8,9,7
107393,2,2,2,2,2,3,1
107394,14,14,14,14,14,15,13
107395,9,9,9,9,9,10,8
107396,9,9,9,9,9,10,8
107397,5,5,5,5,5,6,4
107398,8,8,8,8,8,9,7
107399,13,13,13,13,13,14,12
107400,1,1,1,1,1,2,1
107401,4,4,4,4,4,5,3
107402,5,5,5,5,5,6,4
107403,4,4,4,4,4,5,3
107404,13,13,13,13,13,14,12
107405,4,4,4,4,4,5,3
107406,8,8,8,8,8,9,7
107407,10,10,10,10,10,11,9
107408,9,9,9,9,9,10,8
107409,10,10,10,10,10,11,9
107410,8,8,8,8,8,9,7
107411,6,6,6,6,6,7,5
107412,12,12,12,12,12,13,11
107413,14,14,14,14,14,15,13
107414,12,12,12,12,12,13,11
107415,8,8,8,8,8,9,7
107416,3,3,3,3,3,4,2
107417,11,11,11,11,11,12,10
107418,12,12,12,12,12,13,11
107419,9,9,9,9,9,10,8
107420,0,0,0,0,0,1,0
107421,0,0,0,0,0,1,0
107422,8,8,8,8,8,9,7
107423,10,10,10,10,10,11,9
107424,11,11,11,11,11,12,10
107425,1,1,1,1,1,2,1
107426,9,9,9,9,9,10,8
107427,5,5,5,5,5,6,4
107428,4,4,4,4,4,5,3
107429,9,9,9,9,9,10,8
107430,12,12,12,12,12,13,11
107431,7,7,7,7,7,8,6
107432,11,11,11,11,11,12,10
107433,0,0,0,0,0,1,0
107434,13,13,13,13,13,14,12
107435,10,10,10,10,10,11,9
107436,14,14,14,14,14,15,13
107437,13,13,13,13,13,14,12
107438,9,9,9,9,9,10,8
107439,5,5,5,5,5,6,4
107440,6,6,6,6,6,7,5
107441,2,2,2,2,2,3,1
107442,9,9,9,9,9,10,8
107443,0,0,0,0,0,1,0
107444,7,7,7,7,7,8,6
107445,14,14,14,14,14,15,13
107446,10,10,10,10,10,11,9
107447,8,8,8,8,8,9,7
107448,11,11,11,11,11,12,10
107449,5,5,5,5,5,6,4
107450,12,12,12,12,12,13,11
107451,13,13,13,13,13,14,12
107452,9,9,9,9,9,10,8
107453,12,12,12,12,12,13,11
107454,7,7,7,7,7,8,6
107455,3,3,3,3,3,4,2
107456,13,13,13,13,13,14,12
107457,13,13,13,13,13,14,12
107458,7,7,7,7,7,8,6
107459,2,2,2,2,2,3,1
107460,12,12,12,12,12,13,11
107461,9,9,9,9,9,10,8
107462,2,2,2,2,2,3,1
107463,7,7,7,7,7,8,6
107464,8,8,8,8,8,9,7
107465,12,12,12,12,12,13,11
107466,11,11,11,11,11,12,10
107467,14,14,14,14,14,15,13
107468,10,10,10,10,10,11,9
107469,12,12,12,12,12,13,11
107470,0,0,0,0,0,1,0
107471,11,11,11,11,11,12,10
107472,12,12,12,12,12,13,11
107473,2,2,2,2,2,3,1
107474,13,13,13,13,13,14,12
107475,0,0,0,0,0,1,0
107476,8,8,8,8,8,9,7
107477,3,3,3,3,3,4,2
107478,12,12,12,12,12,13,11
107479,2,2,2,2,2,3,1
107480,7,7,7,7,7,8,6
107481,1,1,1,1,1,2,1
107482,2,2,2,2,2,3,1
107483,11,11,11,11,11,12,10
107484,0,0,0,0,0,1,0
107485,6,6,6,6,6,7,5
107486,9,9,9,9,9,10,8
107487,0,0,0,0,0,1,0
107488,3,3,3,3,3,4,2
107489,7,7,7,7,7,8,6
107490,8,8,8,8,8,9,7
107491,13,13,13,13,13,14,12
107492,2,2,2,2,2,3,1
107493,1,1,1,1,1,2,1
107494,3,3,3,3,3,4,2
107495,7,7,7,7,7,8,6
107496,2,2,2,2,2,3,1
107497,13,13,13,13,13,14,12
107498,14,14,14,14,14,15,13
107499,5,5,5,5,5,6,4
107500,2,2,2,2,2,3,1
107501,14,14,14,14,14,15,13
107502,12,12,12,12,12,13,11
107503,2,2,2,2,2,3,1
107504,13,13,13,13,13,14,12
107505,9,9,9,9,9,10,8
107506,4,4,4,4,4,5,3
107507,7,7,7,7,7,8,6
107508,3,3,3,3,3,4,2
107509,11,11,11,11,11,12,10
107510,12,12,12,12,12,13,11
107511,13,13,13,13,13,14,12
107512,3,3,3,3,3,4,2
107513,3,3,3,3,3,4,2
107514,6,6,6,6,6,7,5
107515,9,9,9,9,9,10,8
107516,11,11,11,11,11,12,10
107517,8,8,8,8,8,9,7
107518,12,12,12,12,12,13,11
107519,11,11,11,11,11,12,10
107520,7,7,7,7,7,8,6
107521,2,2,2,2,2,3,1
107522,12,12,12,12,12,13,11
107523,3,3,3,3,3,4,2
107524,2,2,2,2,2,3,1
107525,10,10,10,10,10,11,9
107526,13,13,13,13,13,14,12
107527,8,8,8,8,8,9,7
107528,5,5,5,5,5,6,4
107529,2,2,2,2,2,3,1
107530,2,2,2,2,2,3,1
107531,4,4,4,4,4,5,3
107532,13,13,13,13,13,14,12
107533,5,5,5,5,5,6,4
107534,3,3,3,3,3,4,2
107535,12,12,12,12,12,13,11
107536,2,2,2,2,2,3,1
107537,4,4,4,4,4,5,3
107538,7,7,7,7,7,8,6
107539,11,11,11,11,11,12,10
107540,5,5,5,5,5,6,4
107541,8,8,8,8,8,9,7
107542,3,3,3,3,3,4,2
107543,6,6,6,6,6,7,5
107544,12,12,12,12,12,13,11
107545,7,7,7,7,7,8,6
107546,3,3,3,3,3,4,2
107547,2,2,2,2,2,3,1
107548,4,4,4,4,4,5,3
107549,7,7,7,7,7,8,6
107550,3,3,3,3,3,4,2
107551,6,6,6,6,6,7,5
107552,4,4,4,4,4,5,3
107553,3,3,3,3,3,4,2
107554,5,5,5,5,5,6,4
107555,0,0,0,0,0,1,0
107556,11,11,11,11,11,12,10
107557,5,5,5,5,5,6,4
107558,5,5,5,5,5,6,4
107559,5,5,5,5,5,6,4
107560,13,13,13,13,13,14,12
107561,0,0,0,0,0,1,0
107562,13,13,13,13,13,14,12
107563,3,3,3,3,3,4,2
107564,8,8,8,8,8,9,7
107565,8,8,8,8,8,9,7
107566,6,6,6,6,6,7,5
107567,11,11,11,11,11,12,10
107568,7,7,7,7,7,8,6
107569,5,5,5,5,5,6,4
107570,14,14,14,14,14,15,13
107571,7,7,7,7,7,8,6
107572,4,4,4,4,4,5,3
107573,6,6,6,6,6,7,5
107574,1,1,1,1,1,2,1
107575,3,3,3,3,3,4,2
107576,3,3,3,3,3,4,2
107577,10,10,10,10,10,11,9
107578,13,13,13,13,13,14,12
107579,9,9,9,9,9,10,8
107580,7,7,7,7,7,8,6
107581,11,11,11,11,11,12,10
107582,8,8,8,8,8,9,7
107583,6,6,6,6,6,7,5
107584,7,7,7,7,7,8,6
107585,1,1,1,1,1,2,1
107586,1,1,1,1,1,2,1
107587,12,12,12,12,12,13,11
107588,2,2,2,2,2,3,1
107589,8,8,8,8,8,9,7
107590,6,6,6,6,6,7,5
107591,7,7,7,7,7,8,6
107592,9,9,9,9,9,10,8
107593,13,13,13,13,13,14,12
107594,4,4,4,4,4,5,3
107595,8,8,8,8,8,9,7
107596,13,13,13,13,13,14,12
107597,7,7,7,7,7,8,6
107598,14,14,14,14,14,15,13
107599,1,1,1,1,1,2,1
107600,3,3,3,3,3,4,2
107601,4,4,4,4,4,5,3
107602,4,4,4,4,4,5,3
107603,6,6,6,6,6,7,5
107604,12,12,12,12,12,13,11
107605,12,12,12,12,12,13,11
107606,11,11,11,11,11,12,10
107607,3,3,3,3,3,4,2
107608,9,9,9,9,9,10,8
107609,4,4,4,4,4,5,3
107610,0,0,0,0,0,1,0
107611,2,2,2,2,2,3,1
107612,4,4,4,4,4,5,3
107613,6,6,6,6,6,7,5
107614,12,12,12,12,12,13,11
107615,2,2,2,2,2,3,1
107616,5,5,5,5,5,6,4
107617,11,11,11,11,11,12,10
107618,11,11,11,11,11,12,10
107619,12,12,12,12,12,13,11
107620,7,7,7,7,7,8,6
107621,13,13,13,13,13,14,12
107622,9,9,9,9,9,10,8
107623,1,1,1,1,1,2,1
107624,6,6,6,6,6,7,5
107625,14,14,14,14,14,15,13
107626,8,8,8,8,8,9,7
107627,1,1,1,1,1,2,1
107628,1,1,1,1,1,2,1
107629,3,3,3,3,3,4,2
107630,6,6,6,6,6,7,5
107631,9,9,9,9,9,10,8
107632,5,5,5,5,5,6,4
107633,5,5,5,5,5,6,4
107634,0,0,0,0,0,1,0
107635,6,6,6,6,6,7,5
107636,0,0,0,0,0,1,0
107637,10,10,10,10,10,11,9
107638,3,3,3,3,3,4,2
107639,8,8,8,8,8,9,7
107640,3,3,3,3,3,4,2
107641,13,13,13,13,13,14,12
107642,1,1,1,1,1,2,1
107643,6,6,6,6,6,7,5
107644,4,4,4,4,4,5,3
107645,10,10,10,10,10,11,9
107646,1,1,1,1,1,2,1
107647,7,7,7,7,7,8,6
107648,2,2,2,2,2,3,1
107649,7,7,7,7,7,8,6
107650,9,9,9,9,9,10,8
107651,1,1,1,1,1,2,1
107652,1,1,1,1,1,2,1
107653,1,1,1,1,1,2,1
107654,3,3,3,3,3,4,2
107655,12,12,12,12,12,13,11
107656,12,12,12,12,12,13,11
107657,13,13,13,13,13,14,12
107658,0,0,0,0,0,1,0
107659,14,14,14,14,14,15,13
107660,14,14,14,14,14,15,13
107661,8,8,8,8,8,9,7
107662,11,11,11,11,11,12,10
107663,1,1,1,1,1,2,1
107664,12,12,12,12,12,13,11
107665,0,0,0,0,0,1,0
107666,9,9,9,9,9,10,8
107667,10,10,10,10,10,11,9
107668,0,0,0,0,0,1,0
107669,11,11,11,11,11,12,10
107670,7,7,7,7,7,8,6
107671,10,10,10,10,10,11,9
107672,8,8,8,8,8,9,7
107673,6,6,6,6,6,7,5
107674,0,0,0,0,0,1,0
107675,6,6,6,6,6,7,5
107676,2,2,2,2,2,3,1
107677,13,13,13,13,13,14,12
107678,13,13,13,13,13,14,12
107679,13,13,13,13,13,14,12
107680,13,13,13,13,13,14,12
107681,4,4,4,4,4,5,3
107682,13,13,13,13,13,14,12
107683,1,1,1,1,1,2,1
107684,3,3,3,3,3,4,2
107685,10,10,10,10,10,11,9
107686,2,2,2,2,2,3,1
107687,8,8,8,8,8,9,7
107688,5,5,5,5,5,6,4
107689,10,10,10,10,10,11,9
107690,1,1,1,1,1,2,1
107691,9,9,9,9,9,10,8
107692,5,5,5,5,5,6,4
107693,2,2,2,2,2,3,1
107694,14,14,14,14,14,15,13
107695,3,3,3,3,3,4,2
107696,0,0,0,0,0,1,0
107697,2,2,2,2,2,3,1
107698,0,0,0,0,0,1,0
107699,11,11,11,11,11,12,10
107700,11,11,11,11,11,12,10
107701,5,5,5,5,5,6,4
107702,3,3,3,3,3,4,2
107703,2,2,2,2,2,3,1
107704,4,4,4,4,4,5,3
107705,0,0,0,0,0,1,0
107706,3,3,3,3,3,4,2
107707,6,6,6,6,6,7,5
107708,5,5,5,5,5,6,4
107709,9,9,9,9,9,10,8
107710,1,1,1,1,1,2,1
107711,4,4,4,4,4,5,3
107712,11,11,11,11,11,12,10
107713,1,1,1,1,1,2,1
107714,12,12,12,12,12,13,11
107715,0,0,0,0,0,1,0
107716,14,14,14,14,14,15,13
107717,10,10,10,10,10,11,9
107718,4,4,4,4,4,5,3
107719,4,4,4,4,4,5,3
107720,6,6,6,6,6,7,5
107721,13,13,13,13,13,14,12
107722,8,8,8,8,8,9,7
107723,10,10,10,10,10,11,9
107724,6,6,6,6,6,7,5
107725,11,11,11,11,11,12,10
107726,13,13,13,13,13,14,12
107727,9,9,9,9,9,10,8
107728,7,7,7,7,7,8,6
107729,1,1,1,1,1,2,1
107730,12,12,12,12,12,13,11
107731,7,7,7,7,7,8,6
107732,8,8,8,8,8,9,7
107733,13,13,13,13,13,14,12
107734,2,2,2,2,2,3,1
107735,13,13,13,13,13,14,12
107736,8,8,8,8,8,9,7
107737,13,13,13,13,13,14,12
107738,10,10,10,10,10,11,9
107739,14,14,14,14,14,15,13
107740,7,7,7,7,7,8,6
107741,12,12,12,12,12,13,11
107742,1,1,1,1,1,2,1
107743,7,7,7,7,7,8,6
107744,11,11,11,11,11,12,10
107745,7,7,7,7,7,8,6
107746,6,6,6,6,6,7,5
107747,14,14,14,14,14,15,13
107748,8,8,8,8,8,9,7
107749,3,3,3,3,3,4,2
107750,0,0,0,0,0,1,0
107751,3,3,3,3,3,4,2
107752,2,2,2,2,2,3,1
107753,12,12,12,12,12,13,11
107754,2,2,2,2,2,3,1
107755,9,9,9,9,9,10,8
107756,11,11,11,11,11,12,10
107757,1,1,1,1,1,2,1
107758,5,5,5,5,5,6,4
107759,12,12,12,12,12,13,11
107760,9,9,9,9,9,10,8
107761,2,2,2,2,2,3,1
107762,9,9,9,9,9,10,8
107763,8,8,8,8,8,9,7
107764,0,0,0,0,0,1,0
107765,12,12,12,12,12,13,11
107766,2,2,2,2,2,3,1
107767,3,3,3,3,3,4,2
107768,12,12,12,12,12,13,11
107769,10,10,10,10,10,11,9
107770,5,5,5,5,5,6,4
107771,12,12,12,12,12,13,11
107772,6,6,6,6,6,7,5
107773,9,9,9,9,9,10,8
107774,11,11,11,11,11,12,10
107775,4,4,4,4,4,5,3
107776,8,8,8,8,8,9,7
107777,1,1,1,1,1,2,1
107778,14,14,14,14,14,15,13
107779,5,5,5,5,5,6,4
107780,7,7,7,7,7,8,6
107781,6,6,6,6,6,7,5
107782,3,3,3,3,3,4,2
107783,3,3,3,3,3,4,2
107784,5,5,5,5,5,6,4
107785,12,12,12,12,12,13,11
107786,14,14,14,14,14,15,13
107787,1,1,1,1,1,2,1
107788,12,12,12,12,12,13,11
107789,4,4,4,4,4,5,3
107790,2,2,2,2,2,3,1
107791,1,1,1,1,1,2,1
107792,3,3,3,3,3,4,2
107793,7,7,7,7,7,8,6
107794,0,0,0,0,0,1,0
107795,10,10,10,10,10,11,9
107796,4,4,4,4,4,5,3
107797,13,13,13,13,13,14,12
107798,10,10,10,10,10,11,9
107799,8,8,8,8,8,9,7
107800,9,9,9,9,9,10,8
107801,7,7,7,7,7,8,6
107802,3,3,3,3,3,4,2
107803,6,6,6,6,6,7,5
107804,13,13,13,13,13,14,12
107805,6,6,6,6,6,7,5
107806,1,1,1,1,1,2,1
107807,4,4,4,4,4,5,3
107808,13,13,13,13,13,14,12
107809,0,0,0,0,0,1,0
107810,0,0,0,0,0,1,0
107811,14,14,14,14,14,15,13
107812,0,0,0,0,0,1,0
